1. Contract IDs,26

2.VM Usage
,Max VMs:,5568
,Running VMs(Economy Equivalent):,41
,Stopped VMs(Economy Equivalent):,208
,Deployable(Economy):,5527
,Deployable(including stopped VMs):,5319
,Deployed VMs:,218
,Economy:,116
,Standard:,11
,Advanced:,4
,High-perf:,6
,Firewall:,11
,SLB:,18
,VSYS:,60

3. Disk Usage
,Total Disk Space(TB):,17.2
,In Use(TB):,15.3
,Zero Clearing(TB):,0.0
,Free Disk Space(TB):,1.9
,Free Disk Space(%):,11.0

4. OS Usage
Running
,CentOS 5.4 32bit,6
,CentOS 5.4 32bit-en,0
,CentOS 5.4 64bit,1
,CentOS 5.4 64bit-en,1
,CentOS 5.5 64bit (Japanese),0
,CentOS 5.6 32bit (English),0
,CentOS 5.6 64bit (English),2
,CentOS 6.0 32bit (English),0
,CentOS 6.0 64bit (English),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(PHP/MySQL),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(PHP/PostgreSQL),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(Tomcat/MySQL),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(Tomcat/PostgreSQL),0
,CentOS 6.2 32bit (English),0
,CentOS 6.2 64bit (English),0
,Firewall,5
,OSS Web Platform(PHP/PostgreSQL),0
,Red Hat Enterprise Linux 5.5 32bit (English) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 32bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 64bit (English),0
,Red Hat Enterprise Linux 5.5 64bit (English) + Symantec AntiVirus for Linux 1.0,3
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Interstage Application Server S-JE + Symfoware Server Client + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Symfoware Server SE + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 32bit (Japanese) + Symantec AntiVirus for Linux 1.0,1
,Red Hat Enterprise Linux 5.7 32bit simple JPN with Support,0
,Red Hat Enterprise Linux 5.7 32bit stand JPN with Support,0
,Red Hat Enterprise Linux 5.7 64bit (English) with Support,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + NetVault Backup Client for Linux with Support + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + NetVault Backup Server for Linux with Support + NetVault Backup SmartDisk for Linux with Support + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + Symantec AntiVirus for Linux 1.0 + NetVault Backup Server for Linux with Support + NetVault Backup SmartDisk for Linux with Support,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) SELinux on + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) with Support,0
,Red Hat Enterprise Linux 5.7 64bit simple JPN with Support,0
,Red Hat Enterprise Linux 6.2 32bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 6.2 64bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 6.2 64bit (Japanese) SELinux on + Symantec AntiVirus for Linux 1.0,0
,Server Load Balancer,6
,Windows Server 2003 R2 EE 32bit (Japanese),0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Internet Information Server 6.0 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),1
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Internet Information Server 6.0 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),1
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 EE (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,Windows Server 2008 R2 SE 32bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (English) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (English) + Symantec Endpoint Protection 11.0 (English),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Internet Information Server 7.5 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Interstage Application Server S-JE + Symfoware Server Client + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + NetVault Backup Client for Windows + NetVault Backup Microsoft SQL Server SE Plug-in + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + SQLServer 2008 R2 EE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),6
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base Suite,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base with SQL Suite + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Client Suite,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Server for Windows + NetVault Backup SmartDisk for Windows,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 EE SP1 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symfoware Server SE + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Base Suite + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Base with SQL Suite + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Client Suite + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + IBM DB2 9.7.301.326 fP 3a + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Interstage Business Operations Platform + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Interstage Web Server + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + NetVault Backup Client for Windows with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support + NetVault Backup Microsoft SQL Server SE Plug-in with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + NetVault Backup Server for Windows with Support + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup SmartDisk for Windows with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Rational AppScan Standard Edition (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 EE SP1 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) with Support + ARCserve Backup Base with SQL Suite + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Backup Exec 2010 R3 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base Suite,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + IBM WebSphere 7.0.0.13,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows with Support + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 EE (Japanese) with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,fujitsu-vcis 20120214,0
,others,25

Stopped
,CentOS 5.4 32bit,13
,CentOS 5.4 32bit-en,1
,CentOS 5.4 64bit,20
,CentOS 5.4 64bit-en,10
,CentOS 5.5 64bit (Japanese),0
,CentOS 5.6 32bit (English),5
,CentOS 5.6 64bit (English),19
,CentOS 6.0 32bit (English),0
,CentOS 6.0 64bit (English),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(PHP/MySQL),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(PHP/PostgreSQL),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(Tomcat/MySQL),0
,CentOS 6.0 64bit (Japanese) + OSS Web Platform(Tomcat/PostgreSQL),0
,CentOS 6.2 32bit (English),2
,CentOS 6.2 64bit (English),2
,Firewall,6
,OSS Web Platform(PHP/PostgreSQL),0
,Red Hat Enterprise Linux 5.5 32bit (English) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 32bit (Japanese) + Symantec AntiVirus for Linux 1.0,2
,Red Hat Enterprise Linux 5.5 64bit (English),0
,Red Hat Enterprise Linux 5.5 64bit (English) + Symantec AntiVirus for Linux 1.0,6
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Interstage Application Server S-JE + Symfoware Server Client + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Red Hat Enterprise Linux 5.5 64bit (Japanese) + Symfoware Server SE + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 32bit (Japanese) + Symantec AntiVirus for Linux 1.0,9
,Red Hat Enterprise Linux 5.7 32bit simple JPN with Support,0
,Red Hat Enterprise Linux 5.7 32bit stand JPN with Support,0
,Red Hat Enterprise Linux 5.7 64bit (English) with Support,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + NetVault Backup Client for Linux with Support + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + NetVault Backup Server for Linux with Support + NetVault Backup SmartDisk for Linux with Support + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) + Symantec AntiVirus for Linux 1.0 + NetVault Backup Server for Linux with Support + NetVault Backup SmartDisk for Linux with Support,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) SELinux on + Symantec AntiVirus for Linux 1.0,0
,Red Hat Enterprise Linux 5.7 64bit (Japanese) with Support,0
,Red Hat Enterprise Linux 5.7 64bit simple JPN with Support,0
,Red Hat Enterprise Linux 6.2 32bit (Japanese) + Symantec AntiVirus for Linux 1.0,1
,Red Hat Enterprise Linux 6.2 64bit (Japanese) + Symantec AntiVirus for Linux 1.0,2
,Red Hat Enterprise Linux 6.2 64bit (Japanese) SELinux on + Symantec AntiVirus for Linux 1.0,1
,Server Load Balancer,12
,Windows Server 2003 R2 EE 32bit (Japanese),0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2003 R2 EE 32bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 EE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Internet Information Server 6.0 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),6
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Internet Information Server 6.0 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),2
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 6.0,0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2003 R2 SE 32bit SP2 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 EE (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2008 R2 EE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,Windows Server 2008 R2 SE 32bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (English) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (English) + Symantec Endpoint Protection 11.0 (English),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Internet Information Server 7.5 + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Interstage Application Server S-JE + Symfoware Server Client + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + NetVault Backup Client for Windows + NetVault Backup Microsoft SQL Server SE Plug-in + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + SQLServer 2008 R2 EE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + SQLServer 2008 R2 SE (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),10
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base Suite,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base with SQL Suite + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Client Suite,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Server for Windows + NetVault Backup SmartDisk for Windows,0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 EE SP1 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) + Symfoware Server SE + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Base Suite + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Base with SQL Suite + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + ARCserve Backup Client Suite + Symantec Endpoint Protection 11.0 (Japanese),1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + IBM DB2 9.7.301.326 fP 3a + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Interstage Business Operations Platform + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 SE (Japanese) with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Interstage Web Server + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + NetVault Backup Client for Windows with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support + NetVault Backup Microsoft SQL Server SE Plug-in with Support,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + NetVault Backup Server for Windows with Support + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup SmartDisk for Windows with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Rational AppScan Standard Edition (Japanese) + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 EE SP1 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) with Support + ARCserve Backup Base with SQL Suite + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 R2 SE (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + SQLServer 2008 SE SP1 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Backup Exec 2010 R3 (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese),2
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + ARCserve Backup Base Suite,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + IBM WebSphere 7.0.0.13,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + Internet Information Server 7.5,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + NetVault Backup Client for Windows with Support + Internet Information Server 7.5,1
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 R2 EE (Japanese) with Support,0
,Windows Server 2008 R2 SE 64bit (Japanese) with Support + Symantec Endpoint Protection 11.0 (Japanese) + SQLServer 2008 SE SP1 (Japanese) with Support,0
,fujitsu-vcis 20120214,0
,others,24

5. Internet Connect Usage
,Total:,2540
,In Use:,193
,Free Internet Connect:,2347
,Free Internet Connect(%):,92.4

6. Glogal IP Address Usage
,Total:,2500
,In Use:,92
,Unavailable:,60
,Free Global IP Address:,2348
,Free Global IP Address(%):,93.9

Capacity Data Tool Ver.1.1
