ContractID,HostRegion,Product ID,Unit,EUR List Price(per unit),EUR List Price,EUR Transfer Price(per unit),EUR Transfer Price
FJ0UDJBC,DEU,DEU-DK-0001-0001,96720,0.000190,18.376800,0.000160,15.475200
FJ0UDJBC,DEU,DEU-IP-0001-0001,8184,0.010000,81.840000,0.008700,71.200800
FJ0UDJBC,DEU,DEU-DK-0003-0001,37200,0.000190,7.068000,0.000160,5.952000
FJ0UDJBC,DEU,DEU-VM-0001-0001,4,0.098200,0.392800,0.083500,0.334000
FJ0UDJBC,DEU,DEU-DK-0002-0001,208320,0.000190,39.580800,0.000160,33.331200
FJ0UDJBC,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
FJ0UDJBC,DEU,DEU-VM-0001-0003,1371,0.393600,539.625600,0.334600,458.736600
FJ0UDJBC,DEU,DEU-SD-0001-0001,244964,0.000190,46.543160,0.000160,39.194240
FJ0UDJBC,-,Total,-,-,733.42716,-,624.22404
FQX6Q4E6,DEU,DEU-VM-0001-0002,2232,0.973000,2171.736000,0.167700,374.306400
FQX6Q4E6,DEU,DEU-DK-0003-0002,133920,0.000190,25.444800,0.000160,21.427200
FQX6Q4E6,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
FQX6Q4E6,DEU,DEU-DK-0001-0001,133920,0.000190,25.444800,0.000160,21.427200
FQX6Q4E6,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
FQX6Q4E6,DEU,DEU-SD-0001-0001,89280,0.000190,16.963200,0.000160,14.284800
FQX6Q4E6,DEU,DEU-DK-0003-0001,238080,0.000190,45.235200,0.000160,38.092800
FQX6Q4E6,-,Total,-,-,2299.704,-,482.484
G0SM0ZC9,DEU,DEU-DK-0001-0001,510500,0.000190,96.995000,0.000160,81.680000
G0SM0ZC9,DEU,DEU-IP-0001-0001,532,0.010000,5.320000,0.008700,4.628400
G0SM0ZC9,DEU,DEU-SD-0001-0001,40200,0.000190,7.638000,0.000160,6.432000
G0SM0ZC9,-,Total,-,-,109.953,-,92.7404
G0V8LLZ7,DEU,DEU-DK-0001-0001,372000,0.000190,70.680000,0.000160,59.520000
G0V8LLZ7,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
G0V8LLZ7,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
G0V8LLZ7,DEU,DEU-DK-0003-0001,59520,0.000190,11.308800,0.000160,9.523200
G0V8LLZ7,DEU,DEU-NW-0001-0001,1,0.010200,0.010200,0.008700,0.008700
G0V8LLZ7,DEU,DEU-VM-0001-0003,1488,0.393600,585.676800,0.334600,497.884800
G0V8LLZ7,DEU,DEU-SD-0001-0001,89280,0.000190,16.963200,0.000160,14.284800
G0V8LLZ7,-,Total,-,-,772.5798,-,656.2911
G3ROPZ0U,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
G3ROPZ0U,DEU,DEU-SD-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
G3ROPZ0U,-,Total,-,-,10.2672,-,8.8536
GJQ46472,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
GJQ46472,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
GJQ46472,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
GJQ46472,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
GJQ46472,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
GJQ46472,-,Total,-,-,751.1424,-,147.9072
GKQESMC2,DEU,DEU-VM-0001-0002,2976,0.973000,2895.648000,0.167700,499.075200
GKQESMC2,DEU,DEU-DK-0001-0001,2641200,0.000190,501.828000,0.000160,422.592000
GKQESMC2,DEU,DEU-IP-0001-0001,7440,0.010000,74.400000,0.008700,64.728000
GKQESMC2,DEU,DEU-NW-0002-0001,1488,0.021500,31.992000,0.018300,27.230400
GKQESMC2,DEU,DEU-VM-0001-0001,745,0.098200,73.159000,0.083500,62.207500
GKQESMC2,DEU,DEU-NW-0001-0001,726,0.010200,7.405200,0.008700,6.316200
GKQESMC2,DEU,DEU-VM-0001-0003,1488,0.393600,585.676800,0.334600,497.884800
GKQESMC2,DEU,DEU-SD-0001-0001,259040,0.000190,49.217600,0.000160,41.446400
GKQESMC2,-,Total,-,-,4219.3266,-,1621.4805
GXNTJ1AB,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
GXNTJ1AB,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
GXNTJ1AB,DEU,DEU-DK-0001-0001,37200,0.000190,7.068000,0.000160,5.952000
GXNTJ1AB,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
GXNTJ1AB,DEU,DEU-SD-0001-0001,7440,0.000190,1.413600,0.000160,1.190400
GXNTJ1AB,-,Total,-,-,739.8336,-,138.384
HVI8ZH65,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
HVI8ZH65,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
HVI8ZH65,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
HVI8ZH65,DEU,DEU-SD-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
HVI8ZH65,DEU,DEU-VM-0001-0001,1488,0.098200,146.121600,0.083500,124.248000
HVI8ZH65,-,Total,-,-,177.9648,-,151.4784
I1GYJEN9,DEU,DEU-VM-0001-0002,1488,0.973000,1447.824000,0.167700,249.537600
I1GYJEN9,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
I1GYJEN9,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
I1GYJEN9,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
I1GYJEN9,-,Total,-,-,1466.5728,-,265.5336
I5WG2J2Y,DEU,DEU-VM-0001-0002,2232,0.973000,2171.736000,0.167700,374.306400
I5WG2J2Y,DEU,DEU-DK-0003-0002,215760,0.000190,40.994400,0.000160,34.521600
I5WG2J2Y,DEU,DEU-DK-0001-0001,148800,0.000190,28.272000,0.000160,23.808000
I5WG2J2Y,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
I5WG2J2Y,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
I5WG2J2Y,DEU,DEU-DK-0003-0001,416640,0.000190,79.161600,0.000160,66.662400
I5WG2J2Y,DEU,DEU-NW-0001-0001,209,0.010200,2.131800,0.008700,1.818300
I5WG2J2Y,DEU,DEU-VM-0001-0003,744,0.393600,292.838400,0.334600,248.942400
I5WG2J2Y,DEU,DEU-SD-0001-0001,148800,0.000190,28.272000,0.000160,23.808000
I5WG2J2Y,-,Total,-,-,2731.347,-,848.9367
I8A3VMGU,DEU,DEU-DK-0001-0001,200880,0.000190,38.167200,0.000160,32.140800
I8A3VMGU,DEU,DEU-IP-0001-0001,2976,0.010000,29.760000,0.008700,25.891200
I8A3VMGU,DEU,DEU-NW-0002-0001,2232,0.021500,47.988000,0.018300,40.845600
I8A3VMGU,DEU,DEU-DK-0002-0001,44640,0.000190,8.481600,0.000160,7.142400
I8A3VMGU,DEU,DEU-NW-0001-0001,176,0.010200,1.795200,0.008700,1.531200
I8A3VMGU,DEU,DEU-VM-0001-0004,7440,0.787300,5857.512000,0.669200,4978.848000
I8A3VMGU,DEU,DEU-VM-0001-0003,2232,0.393600,878.515200,0.334600,746.827200
I8A3VMGU,DEU,DEU-SD-0001-0001,104160,0.000190,19.790400,0.000160,16.665600
I8A3VMGU,-,Total,-,-,6882.0096,-,5849.892
IKH65Q2V,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
IKH65Q2V,DEU,DEU-DK-0001-0001,44640,0.000190,8.481600,0.000160,7.142400
IKH65Q2V,DEU,DEU-NW-0001-0001,1,0.010200,0.010200,0.008700,0.008700
IKH65Q2V,DEU,DEU-IP-0001-0001,2232,0.010000,22.320000,0.008700,19.418400
IKH65Q2V,DEU,DEU-SD-0001-0001,119040,0.000190,22.617600,0.000160,19.046400
IKH65Q2V,DEU,DEU-VM-0001-0001,2232,0.098200,219.182400,0.083500,186.372000
IKH65Q2V,-,Total,-,-,996.5238,-,356.7567
J3N7RXSW,DEU,DEU-DK-0001-0001,297600,0.000190,56.544000,0.000160,47.616000
J3N7RXSW,DEU,DEU-IP-0001-0001,2232,0.010000,22.320000,0.008700,19.418400
J3N7RXSW,DEU,DEU-SD-0001-0001,119040,0.000190,22.617600,0.000160,19.046400
J3N7RXSW,-,Total,-,-,101.4816,-,86.0808
JOLBZ3T1,DEU,DEU-DK-0001-0001,148800,0.000190,28.272000,0.000160,23.808000
JOLBZ3T1,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
JOLBZ3T1,DEU,DEU-NW-0002-0001,744,0.021500,15.996000,0.018300,13.615200
JOLBZ3T1,DEU,DEU-DK-0003-0001,119040,0.000190,22.617600,0.000160,19.046400
JOLBZ3T1,DEU,DEU-DK-0002-0001,119040,0.000190,22.617600,0.000160,19.046400
JOLBZ3T1,DEU,DEU-VM-0001-0004,744,0.787300,585.751200,0.669200,497.884800
JOLBZ3T1,DEU,DEU-NW-0001-0001,6,0.010200,0.061200,0.008700,0.052200
JOLBZ3T1,DEU,DEU-VM-0001-0003,2232,0.393600,878.515200,0.334600,746.827200
JOLBZ3T1,DEU,DEU-SD-0001-0001,119040,0.000190,22.617600,0.000160,19.046400
JOLBZ3T1,-,Total,-,-,1583.8884,-,1345.7994
JSE66VP3,DEU,DEU-VM-0001-0004,298,0.787300,234.615400,0.669200,199.421600
JSE66VP3,DEU,DEU-NW-0001-0001,1,0.010200,0.010200,0.008700,0.008700
JSE66VP3,DEU,DEU-DK-0001-0001,372000,0.000190,70.680000,0.000160,59.520000
JSE66VP3,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
JSE66VP3,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
JSE66VP3,-,Total,-,-,318.4,-,270.1847
K9GE4LY4,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
K9GE4LY4,DEU,DEU-DK-0001-0001,2740,0.000190,0.520600,0.000160,0.438400
K9GE4LY4,DEU,DEU-IP-0001-0001,274,0.010000,2.740000,0.008700,2.383800
K9GE4LY4,DEU,DEU-SD-0001-0001,2740,0.000190,0.520600,0.000160,0.438400
K9GE4LY4,DEU,DEU-VM-0001-0001,274,0.098200,26.906800,0.083500,22.879000
K9GE4LY4,-,Total,-,-,30.688,-,26.1396
KS5MHUSS,DEU,DEU-VM-0001-0002,1488,0.973000,1447.824000,0.167700,249.537600
KS5MHUSS,DEU,DEU-DK-0003-0002,148800,0.000190,28.272000,0.000160,23.808000
KS5MHUSS,DEU,DEU-DK-0001-0001,4836000,0.000190,918.840000,0.000160,773.760000
KS5MHUSS,DEU,DEU-IP-0001-0001,2976,0.010000,29.760000,0.008700,25.891200
KS5MHUSS,DEU,DEU-DK-0003-0001,238080,0.000190,45.235200,0.000160,38.092800
KS5MHUSS,DEU,DEU-NW-0001-0001,1,0.010200,0.010200,0.008700,0.008700
KS5MHUSS,DEU,DEU-VM-0001-0004,4464,0.787300,3514.507200,0.669200,2987.308800
KS5MHUSS,DEU,DEU-VM-0001-0003,4464,0.393600,1757.030400,0.334600,1493.654400
KS5MHUSS,DEU,DEU-SD-0001-0001,372000,0.000190,70.680000,0.000160,59.520000
KS5MHUSS,-,Total,-,-,7812.159,-,5651.5815
L7WRBS0L,DEU,DEU-DK-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
L7WRBS0L,DEU,DEU-SD-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
L7WRBS0L,-,Total,-,-,8.4816,-,7.1424
L7X6HR97,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
L7X6HR97,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
L7X6HR97,DEU,DEU-DK-0001-0001,37200,0.000190,7.068000,0.000160,5.952000
L7X6HR97,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
L7X6HR97,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
L7X6HR97,-,Total,-,-,744.0744,-,141.9552
M1YWX6KB,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
M1YWX6KB,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
M1YWX6KB,DEU,DEU-SD-0001-0001,126331,0.000190,24.002890,0.000160,20.212960
M1YWX6KB,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
M1YWX6KB,-,Total,-,-,126.07969,-,107.18656
MC4N3OH2,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
MC4N3OH2,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
MC4N3OH2,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
MC4N3OH2,DEU,DEU-VM-0001-0001,2976,0.098200,292.243200,0.083500,248.496000
MC4N3OH2,DEU,DEU-DK-0002-0001,7440,0.000190,1.413600,0.000160,1.190400
MC4N3OH2,-,Total,-,-,306.7512,-,260.9208
O1VRVBP8,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
O1VRVBP8,DEU,DEU-SD-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
O1VRVBP8,DEU,DEU-DK-0003-0001,7440,0.000190,1.413600,0.000160,1.190400
O1VRVBP8,-,Total,-,-,19.1208,-,16.5168
OSJG3O6P,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
OSJG3O6P,DEU,DEU-SD-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
OSJG3O6P,DEU,DEU-DK-0002-0001,7440,0.000190,1.413600,0.000160,1.190400
OSJG3O6P,-,Total,-,-,19.1208,-,16.5168
OUHL5RQO,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
OUHL5RQO,DEU,DEU-NW-0001-0001,1,0.010200,0.010200,0.008700,0.008700
OUHL5RQO,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
OUHL5RQO,DEU,DEU-SD-0001-0001,7440,0.000190,1.413600,0.000160,1.190400
OUHL5RQO,-,Total,-,-,732.7758,-,132.4407
P9QWS171,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
P9QWS171,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
P9QWS171,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
P9QWS171,-,Total,-,-,737.0064,-,136.0032
PFT2O615,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
PFT2O615,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
PFT2O615,-,Total,-,-,13.0944,-,11.2344
PGFMYA6Q,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
PGFMYA6Q,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
PGFMYA6Q,-,Total,-,-,11.3088,-,9.5232
PRAUY10K,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
PRAUY10K,DEU,DEU-DK-0001-0001,37200,0.000190,7.068000,0.000160,5.952000
PRAUY10K,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
PRAUY10K,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
PRAUY10K,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
PRAUY10K,-,Total,-,-,93.2232,-,79.3104
RCF724WZ,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
RCF724WZ,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
RCF724WZ,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
RCF724WZ,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
RCF724WZ,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
RCF724WZ,-,Total,-,-,751.1424,-,147.9072
RRYUJ3JA,DEU,DEU-VM-0001-0004,744,0.787300,585.751200,0.669200,497.884800
RRYUJ3JA,DEU,DEU-NW-0001-0001,8,0.010200,0.081600,0.008700,0.069600
RRYUJ3JA,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
RRYUJ3JA,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
RRYUJ3JA,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
RRYUJ3JA,-,Total,-,-,613.0632,-,521.0928
TJXAED9N,DEU,DEU-VM-0001-0002,663,0.973000,645.099000,0.167700,111.185100
TJXAED9N,DEU,DEU-DK-0001-0001,66300,0.000190,12.597000,0.000160,10.608000
TJXAED9N,DEU,DEU-IP-0001-0001,663,0.010000,6.630000,0.008700,5.768100
TJXAED9N,DEU,DEU-SD-0001-0001,26520,0.000190,5.038800,0.000160,4.243200
TJXAED9N,-,Total,-,-,669.3648,-,131.8044
U0UOKV9G,DEU,DEU-VM-0001-0002,2232,0.973000,2171.736000,0.167700,374.306400
U0UOKV9G,DEU,DEU-NW-0001-0001,3,0.010200,0.030600,0.008700,0.026100
U0UOKV9G,DEU,DEU-DK-0001-0001,260400,0.000190,49.476000,0.000160,41.664000
U0UOKV9G,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
U0UOKV9G,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
U0UOKV9G,DEU,DEU-SD-0001-0001,29611,0.000190,5.626090,0.000160,4.737760
U0UOKV9G,-,Total,-,-,2314.80949,-,495.80386
U1L2X42K,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
U1L2X42K,DEU,DEU-DK-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
U1L2X42K,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
U1L2X42K,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
U1L2X42K,DEU,DEU-VM-0001-0001,1488,0.098200,146.121600,0.083500,124.248000
U1L2X42K,-,Total,-,-,167.6976,-,142.6248
U2PP1Y4N,DEU,DEU-VM-0001-0002,1488,0.973000,1447.824000,0.167700,249.537600
U2PP1Y4N,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
U2PP1Y4N,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
U2PP1Y4N,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
U2PP1Y4N,-,Total,-,-,1466.5728,-,265.5336
UQEWJ5E2,DEU,DEU-VM-0001-0002,2232,0.973000,2171.736000,0.167700,374.306400
UQEWJ5E2,DEU,DEU-DK-0003-0002,59520,0.000190,11.308800,0.000160,9.523200
UQEWJ5E2,DEU,DEU-NW-0001-0001,103,0.010200,1.050600,0.008700,0.896100
UQEWJ5E2,DEU,DEU-DK-0001-0001,327360,0.000190,62.198400,0.000160,52.377600
UQEWJ5E2,DEU,DEU-IP-0001-0001,2232,0.010000,22.320000,0.008700,19.418400
UQEWJ5E2,DEU,DEU-SD-0001-0001,81840,0.000190,15.549600,0.000160,13.094400
UQEWJ5E2,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
UQEWJ5E2,-,Total,-,-,2289.8178,-,474.3777
UZGY6D0B,DEU,DEU-VM-0001-0002,93,0.973000,90.489000,0.167700,15.596100
UZGY6D0B,DEU,DEU-IP-0001-0001,93,0.010000,0.930000,0.008700,0.809100
UZGY6D0B,DEU,DEU-SD-0001-0001,3720,0.000190,0.706800,0.000160,0.595200
UZGY6D0B,-,Total,-,-,92.1258,-,17.0004
V69JMUFV,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
