ContractID,HostRegion,Product ID,Unit,EUR List Price(per unit),EUR List Price,EUR Transfer Price(per unit),EUR Transfer Price
V69JMUFV,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
V69JMUFV,DEU,DEU-DK-0001-0001,186000,0.000190,35.340000,0.000160,29.760000
V69JMUFV,DEU,DEU-IP-0001-0001,2232,0.010000,22.320000,0.008700,19.418400
V69JMUFV,DEU,DEU-VM-0001-0003,744,0.393600,292.838400,0.334600,248.942400
V69JMUFV,DEU,DEU-SD-0001-0001,22320,0.000190,4.240800,0.000160,3.571200
V69JMUFV,DEU,DEU-DK-0002-0001,7440,0.000190,1.413600,0.000160,1.190400
V69JMUFV,-,Total,-,-,1080.0648,-,427.6512
W9C0W4KT,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
W9C0W4KT,-,Total,-,-,11.3088,-,9.5232
X7BMML2K,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
X7BMML2K,DEU,DEU-NW-0001-0001,33,0.010200,0.336600,0.008700,0.287100
X7BMML2K,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
X7BMML2K,DEU,DEU-SD-0001-0001,119040,0.000190,22.617600,0.000160,19.046400
X7BMML2K,DEU,DEU-VM-0001-0001,1431,0.098200,140.524200,0.083500,119.488500
X7BMML2K,-,Total,-,-,192.4944,-,163.6716
Y3FPE4IV,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
Y3FPE4IV,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
Y3FPE4IV,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
Y3FPE4IV,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
Y3FPE4IV,DEU,DEU-VM-0001-0001,2976,0.098200,292.243200,0.083500,248.496000
Y3FPE4IV,DEU,DEU-NW-0002-0001,744,0.021500,15.996000,0.018300,13.615200
Y3FPE4IV,-,Total,-,-,342.9096,-,291.7224
YXREOAVC,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
YXREOAVC,DEU,DEU-DK-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
YXREOAVC,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
YXREOAVC,DEU,DEU-DK-0003-0001,59520,0.000190,11.308800,0.000160,9.523200
YXREOAVC,DEU,DEU-VM-0001-0003,744,0.393600,292.838400,0.334600,248.942400
YXREOAVC,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
YXREOAVC,-,Total,-,-,1052.4624,-,403.992
Z5HUQGF2,DEU,DEU-VM-0001-0002,2976,0.973000,2895.648000,0.167700,499.075200
Z5HUQGF2,DEU,DEU-DK-0001-0001,3526560,0.000190,670.046400,0.000160,564.249600
Z5HUQGF2,DEU,DEU-IP-0001-0001,7440,0.010000,74.400000,0.008700,64.728000
Z5HUQGF2,DEU,DEU-NW-0002-0001,744,0.021500,15.996000,0.018300,13.615200
Z5HUQGF2,DEU,DEU-DK-0003-0001,7440,0.000190,1.413600,0.000160,1.190400
Z5HUQGF2,DEU,DEU-VM-0001-0001,2232,0.098200,219.182400,0.083500,186.372000
Z5HUQGF2,DEU,DEU-DK-0002-0001,89280,0.000190,16.963200,0.000160,14.284800
Z5HUQGF2,DEU,DEU-NW-0001-0001,6,0.010200,0.061200,0.008700,0.052200
Z5HUQGF2,DEU,DEU-SD-0001-0001,349531,0.000190,66.410890,0.000160,55.924960
Z5HUQGF2,-,Total,-,-,3960.12169,-,1399.49236
ZJKDHBYX,DEU,DEU-DK-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
ZJKDHBYX,DEU,DEU-IP-0001-0001,2232,0.010000,22.320000,0.008700,19.418400
ZJKDHBYX,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
ZJKDHBYX,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
ZJKDHBYX,-,Total,-,-,39.2832,-,33.7032

FoC ContractIDs
0BCOMC2Y,DEU,DEU-VM-0001-0002,213,0.973000,207.249000,0.167700,35.720100
0BCOMC2Y,DEU,DEU-IP-0001-0001,250,0.010000,2.500000,0.008700,2.175000
0BCOMC2Y,DEU,DEU-SD-0001-0001,18180,0.000190,3.454200,0.000160,2.908800
0BCOMC2Y,DEU,DEU-DK-0003-0001,2080,0.000190,0.395200,0.000160,0.332800
0J481QVP,DEU,DEU-DK-0002-0001,59520,0.000190,11.308800,0.000160,9.523200
0LXDUNVM,DEU,DEU-VM-0001-0002,6696,0.973000,6515.208000,0.167700,1122.919200
0LXDUNVM,DEU,DEU-DK-0001-0001,89280,0.000190,16.963200,0.000160,14.284800
0LXDUNVM,DEU,DEU-IP-0001-0001,11108,0.010000,111.080000,0.008700,96.639600
0LXDUNVM,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
0LXDUNVM,DEU,DEU-NW-0002-0001,1488,0.021500,31.992000,0.018300,27.230400
0LXDUNVM,DEU,DEU-VM-0001-0001,8188,0.098200,804.061600,0.083500,683.698000
0LXDUNVM,DEU,DEU-DK-0002-0001,52080,0.000190,9.895200,0.000160,8.332800
0LXDUNVM,DEU,DEU-VM-0001-0004,2976,0.787300,2343.004800,0.669200,1991.539200
0LXDUNVM,DEU,DEU-NW-0001-0001,5,0.010200,0.051000,0.008700,0.043500
0LXDUNVM,DEU,DEU-VM-0001-0003,744,0.393600,292.838400,0.334600,248.942400
0LXDUNVM,DEU,DEU-SD-0001-0001,192930,0.000190,36.656700,0.000160,30.868800
2FX1OOSZ,DEU,DEU-IP-0001-0001,1793,0.010000,17.930000,0.008700,15.599100
2FX1OOSZ,DEU,DEU-VM-0001-0012,143,3.149400,450.364200,0.000000,0.000000
2FX1OOSZ,DEU,DEU-VM-0001-0001,2952,0.098200,289.886400,0.083500,246.492000
2FX1OOSZ,DEU,DEU-SD-0001-0001,519120,0.000190,98.632800,0.000160,83.059200
2FX1OOSZ,DEU,DEU-DK-0002-0001,7440,0.000190,1.413600,0.000160,1.190400
40HPFXH9,DEU,DEU-VM-0001-0002,990,0.973000,963.270000,0.167700,166.023000
40HPFXH9,DEU,DEU-DK-0003-0002,68400,0.000190,12.996000,0.000160,10.944000
40HPFXH9,DEU,DEU-DK-0001-0001,377600,0.000190,71.744000,0.000160,60.416000
40HPFXH9,DEU,DEU-IP-0001-0001,4485,0.010000,44.850000,0.008700,39.019500
40HPFXH9,DEU,DEU-NW-0002-0001,144,0.021500,3.096000,0.018300,2.635200
40HPFXH9,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
40HPFXH9,DEU,DEU-DK-0003-0001,7440,0.000190,1.413600,0.000160,1.190400
40HPFXH9,DEU,DEU-DK-0002-0001,193600,0.000190,36.784000,0.000160,30.976000
40HPFXH9,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
40HPFXH9,DEU,DEU-VM-0001-0003,106,0.393600,41.721600,0.334600,35.467600
40HPFXH9,DEU,DEU-SD-0001-0001,311340,0.000190,59.154600,0.000160,49.814400
52JSPVDF,DEU,DEU-DK-0001-0001,148800,0.000190,28.272000,0.000160,23.808000
52JSPVDF,DEU,DEU-IP-0001-0001,15624,0.010000,156.240000,0.008700,135.928800
52JSPVDF,DEU,DEU-DK-0003-0001,96720,0.000190,18.376800,0.000160,15.475200
52JSPVDF,DEU,DEU-VM-0001-0001,518,0.098200,50.867600,0.083500,43.253000
52JSPVDF,DEU,DEU-DK-0002-0001,89280,0.000190,16.963200,0.000160,14.284800
52JSPVDF,DEU,DEU-SD-0001-0001,3105730,0.000190,590.088700,0.000160,496.916800
7E9XP0KW,DEU,DEU-VM-0001-0004,1,0.787300,0.787300,0.669200,0.669200
7E9XP0KW,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
7E9XP0KW,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
7E9XP0KW,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
7E9XP0KW,DEU,DEU-VM-0001-0001,68,0.098200,6.677600,0.083500,5.678000
7E9XP0KW,DEU,DEU-SD-0001-0001,34440,0.000190,6.543600,0.000160,5.510400
7X54165N,DEU,DEU-VM-0001-0002,2079,0.973000,2022.867000,0.167700,348.648300
7X54165N,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
7X54165N,DEU,DEU-DK-0001-0001,345330,0.000190,65.612700,0.000160,55.252800
7X54165N,DEU,DEU-IP-0001-0001,8062,0.010000,80.620000,0.008700,70.139400
7X54165N,DEU,DEU-VM-0001-0001,130,0.098200,12.766000,0.083500,10.855000
7X54165N,DEU,DEU-SD-0001-0001,261964,0.000190,49.773160,0.000160,41.914240
8SCCZI8P,DEU,DEU-SD-0001-0001,22320,0.000190,4.240800,0.000160,3.571200
9QMAERQ3,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
9QMAERQ3,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
9QMAERQ3,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
9QMAERQ3,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
9QMAERQ3,DEU,DEU-DK-0002-0001,22320,0.000190,4.240800,0.000160,3.571200
ANLPHXC5,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
ANLPHXC5,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
ANLPHXC5,DEU,DEU-SD-0001-0001,29760,0.000190,5.654400,0.000160,4.761600
ANLPHXC5,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
ANLPHXC5,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
BION6NUV,DEU,DEU-DK-0001-0001,7440,0.000190,1.413600,0.000160,1.190400
BION6NUV,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
BION6NUV,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
CLPAB3VP,DEU,DEU-VM-0001-0002,4426,0.973000,4306.498000,0.167700,742.240200
CLPAB3VP,DEU,DEU-DK-0001-0001,558000,0.000190,106.020000,0.000160,89.280000
CLPAB3VP,DEU,DEU-IP-0001-0001,5208,0.010000,52.080000,0.008700,45.309600
CLPAB3VP,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
CLPAB3VP,DEU,DEU-VM-0001-0001,3663,0.098200,359.706600,0.083500,305.860500
CLPAB3VP,DEU,DEU-DK-0002-0001,178560,0.000190,33.926400,0.000160,28.569600
CLPAB3VP,DEU,DEU-NW-0001-0001,14,0.010200,0.142800,0.008700,0.121800
CLPAB3VP,DEU,DEU-VM-0001-0003,1488,0.393600,585.676800,0.334600,497.884800
CLPAB3VP,DEU,DEU-SD-0001-0001,779000,0.000190,148.010000,0.000160,124.640000
DS2A5W8Q,DEU,DEU-DK-0001-0001,297600,0.000190,56.544000,0.000160,47.616000
DS2A5W8Q,DEU,DEU-SD-0001-0001,119040,0.000190,22.617600,0.000160,19.046400
DWNZ8QR7,DEU,DEU-DK-0001-0001,471000,0.000190,89.490000,0.000160,75.360000
DWNZ8QR7,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
DWNZ8QR7,DEU,DEU-IP-0001-0001,1283,0.010000,12.830000,0.008700,11.162100
DWNZ8QR7,DEU,DEU-VM-0001-0001,323,0.098200,31.718600,0.083500,26.970500
DWNZ8QR7,DEU,DEU-SD-0001-0001,47910,0.000190,9.102900,0.000160,7.665600
IR14UKNN,DEU,DEU-VM-0001-0011,1,1.574700,1.574700,1.338500,1.338500
IR14UKNN,DEU,DEU-VM-0001-0002,4380,0.973000,4261.740000,0.167700,734.526000
IR14UKNN,DEU,DEU-DK-0003-0002,29770,0.000190,5.656300,0.000160,4.763200
IR14UKNN,DEU,DEU-DK-0001-0001,519510,0.000190,98.706900,0.000160,83.121600
IR14UKNN,DEU,DEU-NW-0002-0011,5,0.870000,4.350000,0.736200,3.681000
IR14UKNN,DEU,DEU-IP-0001-0001,4672,0.010000,46.720000,0.008700,40.646400
IR14UKNN,DEU,DEU-VM-0001-0001,1336,0.098200,131.195200,0.083500,111.556000
IR14UKNN,DEU,DEU-DK-0003-0001,418010,0.000190,79.421900,0.000160,66.881600
IR14UKNN,DEU,DEU-DK-0002-0001,737860,0.000190,140.193400,0.000160,118.057600
IR14UKNN,DEU,DEU-VM-0001-0003,1,0.393600,0.393600,0.334600,0.334600
IR14UKNN,DEU,DEU-SD-0001-0001,594990,0.000190,113.048100,0.000160,95.198400
J8VA4LUD,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
J8VA4LUD,DEU,DEU-SD-0001-0001,16960,0.000190,3.222400,0.000160,2.713600
JUXK26LT,DEU,DEU-VM-0001-0002,2976,0.973000,2895.648000,0.167700,499.075200
JUXK26LT,DEU,DEU-DK-0003-0002,148800,0.000190,28.272000,0.000160,23.808000
JUXK26LT,DEU,DEU-DK-0001-0001,1703760,0.000190,323.714400,0.000160,272.601600
JUXK26LT,DEU,DEU-IP-0001-0001,3720,0.010000,37.200000,0.008700,32.364000
JUXK26LT,DEU,DEU-VM-0001-0001,2976,0.098200,292.243200,0.083500,248.496000
JUXK26LT,DEU,DEU-NW-0002-0001,744,0.021500,15.996000,0.018300,13.615200
JUXK26LT,DEU,DEU-DK-0003-0001,148800,0.000190,28.272000,0.000160,23.808000
JUXK26LT,DEU,DEU-DK-0002-0001,14880,0.000190,2.827200,0.000160,2.380800
JUXK26LT,DEU,DEU-NW-0001-0001,12,0.010200,0.122400,0.008700,0.104400
JUXK26LT,DEU,DEU-VM-0001-0003,2976,0.393600,1171.353600,0.334600,995.769600
JUXK26LT,DEU,DEU-SD-0001-0001,729120,0.000190,138.532800,0.000160,116.659200
NTO0Z0ZN,DEU,DEU-DK-0001-0001,8700,0.000190,1.653000,0.000160,1.392000
NTO0Z0ZN,DEU,DEU-IP-0001-0001,118,0.010000,1.180000,0.008700,1.026600
NTO0Z0ZN,DEU,DEU-SD-0001-0001,26800,0.000190,5.092000,0.000160,4.288000
NTO0Z0ZN,DEU,DEU-DK-0002-0001,11080,0.000190,2.105200,0.000160,1.772800
PP67CFFH,DEU,DEU-DK-0001-0001,5310,0.000190,1.008900,0.000160,0.849600
PP67CFFH,DEU,DEU-IP-0001-0001,1575,0.010000,15.750000,0.008700,13.702500
PP67CFFH,DEU,DEU-VM-0001-0012,1,3.149400,3.149400,0.000000,0.000000
PP67CFFH,DEU,DEU-VM-0001-0001,197,0.098200,19.345400,0.083500,16.449500
PP67CFFH,DEU,DEU-SD-0001-0001,125280,0.000190,23.803200,0.000160,20.044800
PP67CFFH,DEU,DEU-DK-0002-0001,84720,0.000190,16.096800,0.000160,13.555200
RLUGNQ31,DEU,DEU-DK-0001-0001,327360,0.000190,62.198400,0.000160,52.377600
RLUGNQ31,DEU,DEU-IP-0001-0001,5208,0.010000,52.080000,0.008700,45.309600
RLUGNQ31,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
RLUGNQ31,DEU,DEU-DK-0003-0001,29760,0.000190,5.654400,0.000160,4.761600
RLUGNQ31,DEU,DEU-DK-0002-0001,37200,0.000190,7.068000,0.000160,5.952000
RLUGNQ31,DEU,DEU-NW-0001-0001,3,0.010200,0.030600,0.008700,0.026100
RLUGNQ31,DEU,DEU-VM-0001-0003,744,0.393600,292.838400,0.334600,248.942400
RLUGNQ31,DEU,DEU-SD-0001-0001,275280,0.000190,52.303200,0.000160,44.044800
S61DE08X,DEU,DEU-VM-0001-0002,2451,0.973000,2384.823000,0.167700,411.032700
S61DE08X,DEU,DEU-DK-0001-0001,838800,0.000190,159.372000,0.000160,134.208000
S61DE08X,DEU,DEU-IP-0001-0001,2278,0.010000,22.780000,0.008700,19.818600
S61DE08X,DEU,DEU-NW-0002-0001,744,0.021500,15.996000,0.018300,13.615200
S61DE08X,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
S61DE08X,DEU,DEU-NW-0001-0001,28,0.010200,0.285600,0.008700,0.243600
S61DE08X,DEU,DEU-VM-0001-0004,2935,0.787300,2310.725500,0.669200,1964.102000
S61DE08X,DEU,DEU-VM-0001-0003,744,0.393600,292.838400,0.334600,248.942400
S61DE08X,DEU,DEU-SD-0001-0001,335960,0.000190,63.832400,0.000160,53.753600
S6H6VZAC,DEU,DEU-VM-0001-0002,257,0.973000,250.061000,0.167700,43.098900
S6H6VZAC,DEU,DEU-DK-0001-0001,216800,0.000190,41.192000,0.000160,34.688000
S6H6VZAC,DEU,DEU-IP-0001-0001,1899,0.010000,18.990000,0.008700,16.521300
S6H6VZAC,DEU,DEU-VM-0001-0001,1653,0.098200,162.324600,0.083500,138.025500
S6H6VZAC,DEU,DEU-NW-0002-0001,546,0.021500,11.739000,0.018300,9.991800
S6H6VZAC,DEU,DEU-DK-0003-0001,4670,0.000190,0.887300,0.000160,0.747200
S6H6VZAC,DEU,DEU-DK-0002-0001,354960,0.000190,67.442400,0.000160,56.793600
S6H6VZAC,DEU,DEU-VM-0001-0004,274,0.787300,215.720200,0.669200,183.360800
S6H6VZAC,DEU,DEU-VM-0001-0003,2517,0.393600,990.691200,0.334600,842.188200
S6H6VZAC,DEU,DEU-SD-0001-0001,400580,0.000190,76.110200,0.000160,64.092800
SSX3T6P7,DEU,DEU-VM-0001-0002,744,0.973000,723.912000,0.167700,124.768800
SSX3T6P7,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
SSX3T6P7,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
SSX3T6P7,DEU,DEU-SD-0001-0001,14880,0.000190,2.827200,0.000160,2.380800
SSX3T6P7,DEU,DEU-VM-0001-0001,744,0.098200,73.060800,0.083500,62.124000
UMILIBMS,DEU,DEU-DK-0001-0001,1488000,0.000190,282.720000,0.000160,238.080000
UMILIBMS,DEU,DEU-IP-0001-0001,1488,0.010000,14.880000,0.008700,12.945600
UMILIBMS,DEU,DEU-SD-0001-0001,59520,0.000190,11.308800,0.000160,9.523200
UU62ICIP,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
UU62ICIP,DEU,DEU-DK-0001-0001,74400,0.000190,14.136000,0.000160,11.904000
UU62ICIP,DEU,DEU-IP-0001-0001,744,0.010000,7.440000,0.008700,6.472800
UU62ICIP,DEU,DEU-SD-0001-0001,22320,0.000190,4.240800,0.000160,3.571200
UU62ICIP,DEU,DEU-VM-0001-0001,2232,0.098200,219.182400,0.083500,186.372000
UU62ICIP,DEU,DEU-NW-0002-0001,744,0.021500,15.996000,0.018300,13.615200
UU62ICIP,DEU,DEU-DK-0003-0001,7440,0.000190,1.413600,0.000160,1.190400
UU62ICIP,DEU,DEU-DK-0002-0001,7440,0.000190,1.413600,0.000160,1.190400
XLRQSPS5,DEU,DEU-DK-0003-0002,14880,0.000190,2.827200,0.000160,2.380800
XLRQSPS5,DEU,DEU-DK-0001-0001,31580,0.000190,6.000200,0.000160,5.052800
XLRQSPS5,DEU,DEU-IP-0001-0001,1875,0.010000,18.750000,0.008700,16.312500
XLRQSPS5,DEU,DEU-DK-0003-0001,7280,0.000190,1.383200,0.000160,1.164800
XLRQSPS5,DEU,DEU-VM-0001-0001,183,0.098200,17.970600,0.083500,15.280500
XLRQSPS5,DEU,DEU-DK-0002-0001,29760,0.000190,5.654400,0.000160,4.761600
XLRQSPS5,DEU,DEU-NW-0001-0001,0,0.010200,0.000000,0.008700,0.000000
XLRQSPS5,DEU,DEU-SD-0001-0001,113800,0.000190,21.622000,0.000160,18.208000
