ContractID,HostRegion,Product ID,Unit,SGD List Price(per unit),SGD List Price,SGD Transfer Price(per unit),SGD Transfer Price
4KWTY0DC,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
4KWTY0DC,SIN,SIN-VM-0001-0004,1633,1.226100,2002.221300,1.043600,1704.198800
4KWTY0DC,SIN,SIN-IP-0001-0001,5952,0.015900,94.636800,0.013500,80.352000
4KWTY0DC,SIN,SIN-VM-0001-0003,5064,0.613100,3104.738400,0.521800,2642.395200
4KWTY0DC,SIN,SIN-DK-0001-0001,5438640,0.000300,1631.592000,0.000250,1359.660000
4KWTY0DC,SIN,SIN-NW-0002-0001,744,0.033700,25.072800,0.028600,21.278400
4KWTY0DC,SIN,SIN-NW-0001-0001,65,0.015900,1.033500,0.013500,0.877500
4KWTY0DC,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
4KWTY0DC,SIN,SIN-SD-0001-0001,528240,0.000300,158.472000,0.000250,132.060000
4KWTY0DC,-,Total,-,-,7359.858,-,6232.1723
E83MYG3N,SIN,SIN-NW-0001-0001,52,0.015900,0.826800,0.013500,0.702000
E83MYG3N,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
E83MYG3N,SIN,SIN-DK-0001-0001,44640,0.000300,13.392000,0.000250,11.160000
E83MYG3N,SIN,SIN-SD-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
E83MYG3N,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
E83MYG3N,-,Total,-,-,149.0316,-,126.1404
IQOGI5SL,SIN,SIN-VM-0001-0004,1317,1.226100,1614.773700,1.043600,1374.421200
IQOGI5SL,SIN,SIN-IP-0001-0001,2232,0.015900,35.488800,0.013500,30.132000
IQOGI5SL,SIN,SIN-VM-0001-0003,1146,0.613100,702.612600,0.521800,597.982800
IQOGI5SL,SIN,SIN-DK-0001-0001,1587750,0.000300,476.325000,0.000250,396.937500
IQOGI5SL,SIN,SIN-NW-0001-0001,96,0.015900,1.526400,0.013500,1.296000
IQOGI5SL,SIN,SIN-SD-0001-0001,119040,0.000300,35.712000,0.000250,29.760000
IQOGI5SL,-,Total,-,-,2866.4385,-,2430.5295
L4VL9IOT,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
L4VL9IOT,SIN,SIN-NW-0001-0001,10,0.015900,0.159000,0.013500,0.135000
L4VL9IOT,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
L4VL9IOT,SIN,SIN-DK-0001-0001,66960,0.000300,20.088000,0.000250,16.740000
L4VL9IOT,SIN,SIN-SD-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
L4VL9IOT,-,Total,-,-,269.0406,-,228.915
MH2O71X5,SIN,SIN-VM-0001-0004,1488,1.226100,1824.436800,1.043600,1552.876800
MH2O71X5,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
MH2O71X5,SIN,SIN-VM-0001-0003,744,0.613100,456.146400,0.521800,388.219200
MH2O71X5,SIN,SIN-DK-0001-0001,334800,0.000300,100.440000,0.000250,83.700000
MH2O71X5,SIN,SIN-DK-0003-0001,29760,0.000300,8.928000,0.000250,7.440000
MH2O71X5,SIN,SIN-NW-0001-0001,3,0.015900,0.047700,0.013500,0.040500
MH2O71X5,SIN,SIN-SD-0001-0001,89280,0.000300,26.784000,0.000250,22.320000
MH2O71X5,-,Total,-,-,2428.6125,-,2064.6405
N75JE0Q6,SIN,SIN-VM-0001-0002,1488,0.306500,456.072000,0.261500,389.112000
N75JE0Q6,SIN,SIN-NW-0001-0001,1,0.015900,0.015900,0.013500,0.013500
N75JE0Q6,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
N75JE0Q6,SIN,SIN-DK-0001-0001,758880,0.000300,227.664000,0.000250,189.720000
N75JE0Q6,SIN,SIN-SD-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
N75JE0Q6,-,Total,-,-,704.5095,-,596.3295
P27B9XI7,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
P27B9XI7,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
P27B9XI7,SIN,SIN-SD-0001-0001,7291,0.000300,2.187300,0.000250,1.822750
P27B9XI7,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
P27B9XI7,-,Total,-,-,128.0721,-,108.66115
R63FWC0Y,SIN,SIN-DK-0002-0001,7440,0.000300,2.232000,0.000250,1.860000
R63FWC0Y,SIN,SIN-NW-0001-0001,353,0.015900,5.612700,0.013500,4.765500
R63FWC0Y,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
R63FWC0Y,SIN,SIN-DK-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
R63FWC0Y,SIN,SIN-SD-0001-0001,7440,0.000300,2.232000,0.000250,1.860000
R63FWC0Y,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
R63FWC0Y,-,Total,-,-,144.8895,-,122.7639
SGRRIIRD,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
SGRRIIRD,SIN,SIN-SD-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
SGRRIIRD,-,Total,-,-,236.964,-,201.996
WXK7V1TO,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
WXK7V1TO,SIN,SIN-IP-0001-0001,1488,0.015900,23.659200,0.013500,20.088000
WXK7V1TO,SIN,SIN-DK-0001-0001,372000,0.000300,111.600000,0.000250,93.000000
WXK7V1TO,SIN,SIN-VM-0001-0003,744,0.613100,456.146400,0.521800,388.219200
WXK7V1TO,SIN,SIN-DK-0003-0001,59520,0.000300,17.856000,0.000250,14.880000
WXK7V1TO,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
WXK7V1TO,SIN,SIN-SD-0001-0001,59520,0.000300,17.856000,0.000250,14.880000
WXK7V1TO,-,Total,-,-,855.1536,-,725.6232
Z0WJ5EUN,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
Z0WJ5EUN,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
Z0WJ5EUN,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
Z0WJ5EUN,SIN,SIN-DK-0001-0001,148800,0.000300,44.640000,0.000250,37.200000
Z0WJ5EUN,SIN,SIN-SD-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
Z0WJ5EUN,-,Total,-,-,293.4336,-,249.24

FoC ContractIDs
0L8QN25O,SIN,SIN-NW-0001-0001,25,0.015900,0.397500,0.013500,0.337500
0L8QN25O,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
0L8QN25O,SIN,SIN-SD-0001-0001,7440,0.000300,2.232000,0.000250,1.860000
0L8QN25O,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
1VZHUBDX,SIN,SIN-DK-0003-0002,8420,0.000300,2.526000,0.000250,2.105000
1VZHUBDX,SIN,SIN-IP-0001-0001,1025,0.015900,16.297500,0.013500,13.837500
1VZHUBDX,SIN,SIN-DK-0001-0001,32670,0.000300,9.801000,0.000250,8.167500
1VZHUBDX,SIN,SIN-NW-0002-0001,91,0.033700,3.066700,0.028600,2.602600
1VZHUBDX,SIN,SIN-DK-0002-0001,83440,0.000300,25.032000,0.000250,20.860000
1VZHUBDX,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
1VZHUBDX,SIN,SIN-SD-0001-0001,136300,0.000300,40.890000,0.000250,34.075000
1VZHUBDX,SIN,SIN-VM-0001-0001,280,0.153300,42.924000,0.130100,36.428000
2S3B0NRI,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
2S3B0NRI,SIN,SIN-DK-0003-0002,52080,0.000300,15.624000,0.000250,13.020000
2S3B0NRI,SIN,SIN-IP-0001-0001,14880,0.015900,236.592000,0.013500,200.880000
2S3B0NRI,SIN,SIN-DK-0001-0001,1000700,0.000300,300.210000,0.000250,250.175000
2S3B0NRI,SIN,SIN-DK-0003-0001,44640,0.000300,13.392000,0.000250,11.160000
2S3B0NRI,SIN,SIN-NW-0002-0001,2232,0.033700,75.218400,0.028600,63.835200
2S3B0NRI,SIN,SIN-DK-0002-0001,238080,0.000300,71.424000,0.000250,59.520000
2S3B0NRI,SIN,SIN-NW-0001-0001,121,0.015900,1.923900,0.013500,1.633500
2S3B0NRI,SIN,SIN-VM-0001-0001,16799,0.153300,2575.286700,0.130100,2185.549900
2S3B0NRI,SIN,SIN-SD-0001-0001,2148042,0.000300,644.412600,0.000250,537.010500
3A34KPXJ,SIN,SIN-VM-0001-0004,560,1.226100,686.616000,1.043600,584.416000
3A34KPXJ,SIN,SIN-DK-0003-0002,10700,0.000300,3.210000,0.000250,2.675000
3A34KPXJ,SIN,SIN-IP-0001-0001,1544,0.015900,24.549600,0.013500,20.844000
3A34KPXJ,SIN,SIN-VM-0001-0003,838,0.613100,513.777800,0.521800,437.268400
3A34KPXJ,SIN,SIN-DK-0001-0001,238600,0.000300,71.580000,0.000250,59.650000
3A34KPXJ,SIN,SIN-DK-0002-0001,55800,0.000300,16.740000,0.000250,13.950000
3A34KPXJ,SIN,SIN-NW-0001-0001,1,0.015900,0.015900,0.013500,0.013500
3A34KPXJ,SIN,SIN-SD-0001-0001,116000,0.000300,34.800000,0.000250,29.000000
5SQQHG46,SIN,SIN-DK-0002-0001,3720,0.000300,1.116000,0.000250,0.930000
939X0164,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
939X0164,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
939X0164,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
939X0164,SIN,SIN-DK-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
939X0164,SIN,SIN-SD-0001-0001,59520,0.000300,17.856000,0.000250,14.880000
ARX8R6DJ,SIN,SIN-DK-0002-0001,44640,0.000300,13.392000,0.000250,11.160000
ARX8R6DJ,SIN,SIN-DK-0001-0001,14880,0.000300,4.464000,0.000250,3.720000
ARX8R6DJ,SIN,SIN-SD-0001-0001,44640,0.000300,13.392000,0.000250,11.160000
CNS74G64,SIN,SIN-DK-0002-0001,37200,0.000300,11.160000,0.000250,9.300000
CNS74G64,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
CNS74G64,SIN,SIN-IP-0001-0001,3720,0.015900,59.148000,0.013500,50.220000
CNS74G64,SIN,SIN-DK-0001-0001,141360,0.000300,42.408000,0.000250,35.340000
CNS74G64,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
CNS74G64,SIN,SIN-DK-0003-0001,74400,0.000300,22.320000,0.000250,18.600000
CNS74G64,SIN,SIN-SD-0001-0001,96720,0.000300,29.016000,0.000250,24.180000
DG9TOEXJ,SIN,SIN-DK-0002-0001,74400,0.000300,22.320000,0.000250,18.600000
DG9TOEXJ,SIN,SIN-IP-0001-0001,7440,0.015900,118.296000,0.013500,100.440000
DG9TOEXJ,SIN,SIN-DK-0001-0001,483600,0.000300,145.080000,0.000250,120.900000
DG9TOEXJ,SIN,SIN-DK-0003-0001,104160,0.000300,31.248000,0.000250,26.040000
DG9TOEXJ,SIN,SIN-SD-0001-0001,461280,0.000300,138.384000,0.000250,115.320000
KJNUZ1QM,SIN,SIN-IP-0001-0001,489,0.015900,7.775100,0.013500,6.601500
KJNUZ1QM,SIN,SIN-DK-0001-0001,200,0.000300,0.060000,0.000250,0.050000
KJNUZ1QM,SIN,SIN-SD-0001-0001,120,0.000300,0.036000,0.000250,0.030000
KJNUZ1QM,SIN,SIN-VM-0001-0001,1,0.153300,0.153300,0.130100,0.130100
MMO81979,SIN,SIN-VM-0001-0004,30,1.226100,36.783000,1.043600,31.308000
MMO81979,SIN,SIN-DK-0002-0001,14880,0.000300,4.464000,0.000250,3.720000
MMO81979,SIN,SIN-NW-0001-0001,0,0.015900,0.000000,0.013500,0.000000
MMO81979,SIN,SIN-DK-0003-0002,37200,0.000300,11.160000,0.000250,9.300000
MMO81979,SIN,SIN-IP-0001-0001,8184,0.015900,130.125600,0.013500,110.484000
MMO81979,SIN,SIN-DK-0001-0001,558000,0.000300,167.400000,0.000250,139.500000
MMO81979,SIN,SIN-SD-0001-0001,162637,0.000300,48.791100,0.000250,40.659250
OCYVKCY9,SIN,SIN-VM-0001-0002,744,0.306500,228.036000,0.261500,194.556000
OCYVKCY9,SIN,SIN-NW-0001-0001,8,0.015900,0.127200,0.013500,0.108000
OCYVKCY9,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
OCYVKCY9,SIN,SIN-DK-0001-0001,37200,0.000300,11.160000,0.000250,9.300000
OCYVKCY9,SIN,SIN-SD-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
OFX1M1XR,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
OFX1M1XR,SIN,SIN-DK-0001-0001,29760,0.000300,8.928000,0.000250,7.440000
OFX1M1XR,SIN,SIN-SD-0001-0001,74400,0.000300,22.320000,0.000250,18.600000
OFX1M1XR,SIN,SIN-NW-0002-0001,744,0.033700,25.072800,0.028600,21.278400
OFX1M1XR,SIN,SIN-DK-0003-0001,37200,0.000300,11.160000,0.000250,9.300000
PSURKIJ4,SIN,SIN-IP-0001-0001,1488,0.015900,23.659200,0.013500,20.088000
PSURKIJ4,SIN,SIN-DK-0001-0001,148800,0.000300,44.640000,0.000250,37.200000
PSURKIJ4,SIN,SIN-SD-0001-0001,44640,0.000300,13.392000,0.000250,11.160000
PSURKIJ4,SIN,SIN-VM-0001-0001,744,0.153300,114.055200,0.130100,96.794400
RJZU3VE4,SIN,SIN-VM-0001-0002,365,0.306500,111.872500,0.261500,95.447500
RJZU3VE4,SIN,SIN-VM-0001-0004,731,1.226100,896.279100,1.043600,762.871600
RJZU3VE4,SIN,SIN-IP-0001-0001,2860,0.015900,45.474000,0.013500,38.610000
RJZU3VE4,SIN,SIN-VM-0001-0003,475,0.613100,291.222500,0.521800,247.855000
RJZU3VE4,SIN,SIN-DK-0001-0001,366840,0.000300,110.052000,0.000250,91.710000
RJZU3VE4,SIN,SIN-DK-0002-0001,83580,0.000300,25.074000,0.000250,20.895000
RJZU3VE4,SIN,SIN-NW-0001-0001,33,0.015900,0.524700,0.013500,0.445500
RJZU3VE4,SIN,SIN-VM-0001-0001,35,0.153300,5.365500,0.130100,4.553500
RJZU3VE4,SIN,SIN-SD-0001-0001,116480,0.000300,34.944000,0.000250,29.120000
TXD1V65T,SIN,SIN-IP-0001-0001,744,0.015900,11.829600,0.013500,10.044000
TXD1V65T,SIN,SIN-DK-0001-0001,1138320,0.000300,341.496000,0.000250,284.580000
TXD1V65T,SIN,SIN-SD-0001-0001,141360,0.000300,42.408000,0.000250,35.340000
WH0V5VHU,SIN,SIN-VM-0001-0004,1783,1.226100,2186.136300,1.043600,1860.738800
WH0V5VHU,SIN,SIN-NW-0001-0001,33,0.015900,0.524700,0.013500,0.445500
WH0V5VHU,SIN,SIN-IP-0001-0001,1576,0.015900,25.058400,0.013500,21.276000
WH0V5VHU,SIN,SIN-DK-0001-0001,3982000,0.000300,1194.600000,0.000250,995.500000
WH0V5VHU,SIN,SIN-SD-0001-0001,71760,0.000300,21.528000,0.000250,17.940000
ZETMNME5,SIN,SIN-IP-0001-0001,2112,0.015900,33.580800,0.013500,28.512000
ZETMNME5,SIN,SIN-VM-0001-0003,690,0.613100,423.039000,0.521800,360.042000
ZETMNME5,SIN,SIN-DK-0001-0001,741880,0.000300,222.564000,0.000250,185.470000
ZETMNME5,SIN,SIN-NW-0002-0001,178,0.033700,5.998600,0.028600,5.090800
ZETMNME5,SIN,SIN-NW-0001-0001,197,0.015900,3.132300,0.013500,2.659500
ZETMNME5,SIN,SIN-SD-0001-0001,73700,0.000300,22.110000,0.000250,18.425000
ZETMNME5,SIN,SIN-VM-0001-0001,184,0.153300,28.207200,0.130100,23.938400
